128
1.0000000000000000        364.18150832457462        5.1195954400000119
1.1000000000000001       -234.05813843727086        3.5007414400000130
1.2000000000000000        187.56810779718421        2.3570306500000129
1.3000000000000000        62.159632421156758        1.5549847400000090
1.3999999999999999        131.64578959564631       0.99136405000001560
1.5000000000000000        111.51619460440338       0.59609950000000822
1.6000000000000001        113.01080765309939       0.32075581000000852
1.7000000000000000        89.561181512914700       0.13120260000002304
1.8000000000000000        51.572908876545910        3.1210799999996652E-003
1.8999999999999999       -3.3190293210822257       -8.0957359999985101E-002
2.0000000000000000       -70.824584985404570      -0.13366370999997912
2.1000000000000001       -142.75651423131004      -0.16415848999997706
2.2000000000000002       -213.05474224576633      -0.17908111999997800
2.2999999999999998       -283.32195556613487      -0.18322246999997560
2.3999999999999999       -368.28958679021315      -0.18001554999997893
2.5000000000000000       -491.25822906856371      -0.17190323999997759
2.6000000000000001       -682.10267667400410      -0.16061737999999082
2.7000000000000002       -966.27483692945054      -0.14738851999999270
2.7999999999999998       -1357.3971486780488      -0.13309970999998200
2.8999999999999999       -1907.1969887950227      -0.11839512999998192
3.0000000000000000       -2478.1409946105855      -0.10375429999999142
3.1000000000000001       -3417.9002152023354       -8.9541509999975233E-002
3.2000000000000002       -4323.8076028033329       -7.6035899999993717E-002
3.2999999999999998       -5604.7482620259061       -6.3456009999981688E-002
3.3999999999999999       -6860.5271580371527       -5.1972779999999830E-002
3.5000000000000000       -7624.9016481829958       -4.1720059999988734E-002
3.6000000000000001       -6132.4113692556894       -3.2798479999996744E-002
3.7000000000000002        6.5815093847423185       -2.5270779999999604E-002
3.7999999999999998        10113.939750714100       -1.9145289999983106E-002
3.8999999999999999        18226.860131110720       -1.4353869999979452E-002
4.0000000000000000        19016.818891903185       -1.0745339999999715E-002
4.0999999999999996        13610.130676280358       -8.1099899999799163E-003
4.2000000000000002        6908.1965051309508       -6.2234699999805798E-003
4.2999999999999998        1549.4573972896410       -4.8842999999862968E-003
4.4000000000000004       -1466.8238886449933       -3.9314999999930933E-003
4.5000000000000000       -3082.2206324370786       -3.2458999999960270E-003
4.5999999999999996       -3305.6900662228518       -2.7432899999837446E-003
4.7000000000000002       -3453.8789671598406       -2.3658199999943008E-003
4.7999999999999998       -2975.8662369005383       -2.0742600000005496E-003
4.9000000000000004       -2768.4446895703636       -1.8422199999861277E-003
5.0000000000000000       -2466.4335720143654       -1.6519399999879170E-003
5.0999999999999996       -2053.8452640068585       -1.4914699999906134E-003
5.2000000000000002       -2365.5843500699716       -1.3527499999952397E-003
5.2999999999999998       -1922.3232642995722       -1.2303199999905701E-003
5.4000000000000004       -1821.2940781712491       -1.1205299999801355E-003
5.5000000000000000       -2178.1866017807611       -1.0209200000019791E-003
5.5999999999999996       -1983.3110553879553       -9.2982999998980631E-004
5.7000000000000002       -1251.0577477410473       -8.4616999998843312E-004
5.7999999999999998       -2742.8313442644344       -7.6920999998719708E-004
5.9000000000000004        276.25252248265679       -6.9842999999991662E-004
6.0000000000000000       -5538.3762591033665       -6.3347999997631632E-004
6.0999999999999996        8388.3749989228763       -5.7405999999105006E-004
6.2000000000000002       -9963.2889414697474       -5.1996999999914806E-004
6.2999999999999998        4854.8784534894648       -4.7080999999593587E-004
6.4000000000000004       -836.33017991673569       -4.2636999998535430E-004
6.5000000000000000        1065.6437942993830       -3.8635999999314663E-004
6.5999999999999996        597.46644588933577       -3.5047000000076878E-004
6.7000000000000002        3840.5141571070276       -3.1837999998174382E-004
6.7999999999999998       -1862.4508290997103       -2.8975999998692714E-004
6.9000000000000004        2247.5913389908296       -2.6425999999446503E-004
7.0000000000000000        2473.5795521211421       -2.4156999998581341E-004
7.0999999999999996       -383.63889928401983       -2.2138999997878273E-004
7.2000000000000002        2830.7359754476702       -2.0342999999911626E-004
7.2999999999999998       -2455.0536166390038       -1.8742999998266896E-004
7.4000000000000004        1065.0493900470778       -1.7314999999484826E-004
7.5000000000000000        3221.3982975460722       -1.6038999999068437E-004
7.5999999999999996       -1258.2710720029629       -1.4896999999791660E-004
7.7000000000000002       -6118.2326097490113       -1.3871999999537366E-004
7.7999999999999998        11921.107969258974       -1.2949999998568273E-004
7.9000000000000004       -9266.2701166979787       -1.2119999999526954E-004
8.0000000000000000        3095.9948325954488       -1.1369999998578351E-004
8.0999999999999996       -577.24714466127307       -1.0690999999951600E-004
8.1999999999999993       -1364.4687532484563       -1.0075000000142609E-004
8.3000000000000007        2764.0355703525365       -9.5149999992827361E-005
8.4000000000000004        9416.9138417446666       -9.0049999982966256E-005
8.5000000000000000       -18905.636168652654       -8.5389999981089204E-005
8.5999999999999996       -6467.3557936663310       -8.1109999996442639E-005
8.6999999999999993        58229.407309713584       -7.7179999976806357E-005
8.8000000000000007       -94601.373694621667       -7.3569999983646994E-005
8.9000000000000004        85508.864285489486       -7.0219999997789273E-005
9.0000000000000000       -49468.393206040731       -6.7129999990811484E-005
9.0999999999999996        25891.786015812093       -6.4259999987825722E-005
9.1999999999999993       -40459.723871500384       -6.1590000001388034E-005
9.3000000000000007        82182.173288510996       -5.9099999987211049E-005
9.4000000000000004       -128522.53333826509       -5.6779999994205355E-005
9.5000000000000000        114484.00439225356       -5.4599999998572457E-005
9.5999999999999996       -58906.475764510593       -5.2569999979823478E-005
9.6999999999999993        35189.088355141575       -5.0669999978936175E-005
9.8000000000000007       -72224.343328129078       -4.8889999987977717E-005
9.9000000000000004        135431.87665580682       -4.7219999999015272E-005
10.000000000000000       -188986.15576103560       -4.5659999983627131E-005
10.100000000000000        173178.29712978864       -4.4189999982791051E-005
10.199999999999999       -185069.15692200998       -4.2819999976018153E-005
10.300000000000001        609098.42941486929       -4.1539999983797316E-005
10.400000000000000       -2559533.9764903877       -4.0339999998195708E-005
10.500000000000000        5188261.2911889441       -3.9219999990791621E-005
10.600000000000000       -3886523.1336394912       -3.8369999998622006E-005
10.699999999999999        2439005.1152795944       -3.7409999976034669E-005
10.800000000000001       -28344165.552588031       -3.6289999997052291E-005
10.900000000000000        81571250.151891902       -3.5629999985076211E-005
11.000000000000000       -98632664.539964050       -3.6869999973987433E-005
11.100000000000000        64861664.573374137       -3.5989999986441035E-005
11.199999999999999       -32917110.037817031       -3.5459999992326630E-005
11.300000000000001        12649086.540763984       -3.4659999982977752E-005
11.400000000000000        9648831.9092396460       -3.4089999985553732E-005
11.500000000000000       -26554631.017694451       -3.3709999996744955E-005
11.600000000000000        29044941.122322313       -3.3049999984768874E-005
11.699999999999999       -15126493.472756410       -3.2749999974157618E-005
11.800000000000001       -3064940.4719508020       -3.2319999974106395E-005
11.900000000000000        2460079.6493568011       -3.1769999992548037E-005
12.000000000000000        20265429.844973572       -3.1409999991183213E-005
12.100000000000000       -42799131.087779105       -3.1219999982567970E-005
12.199999999999999        46674408.019962668       -3.0759999987139963E-005
12.300000000000001       -29326841.104962781       -3.0619999989767166E-005
12.400000000000000        4420006.2672382891       -3.0339999995021572E-005
12.500000000000000        11024948.030557802       -3.0029999976477484E-005
12.600000000000000       -15542664.049990170       -2.9799999992974335E-005
